Date,spx_open,spx_high,spx_low,spx_close,dxy_open,dxy_high,dxy_low,dxy_close,usdjpy_open,usdjpy_high,usdjpy_low,usdjpy_close,s5th_open,s5th_high,s5th_low,s5th_close,s5fi_open,s5fi_high,s5fi_low,s5fi_close,duj_open,duj_high,duj_low,duj_close,spx_ema20,spx_ema10,spx_volume,spx_volumema50,vol_signal,ema_signal,usdjpy_macdhist,dxy_macdhist,duj_macdhist,usdjpy_macd,dxy_macd,duj_macd,usdjpy_macdsignal,dxy_macdsignal,duj_macdsignal,spx_ma14,spx_rsi14,spx_ma30,spx_rsi30,spx_ma50,spx_rsi50,spx_ma200,spx_rsi200
2017-08-21,2425.5,2430.58,2417.35,2428.37,93.427,93.58200000000001,92.99700000000001,93.086,109.31299999999999,109.42200000000001,108.63600000000001,108.958,60.0,60.39,58.81,59.4,38.81,40.99,37.02,40.39,0.854674192,0.856042196,0.8543291909999999,0.8543291909999999,2454.2975899999997,2447.903241,1635773790,1995636546,0.8196752025205696,0.997394631756942,-0.07039150543625106,0.1161741278232361,0.001596291614734743,-0.6102048469659422,-0.4304500861813523,0.000802879464288031,-0.5398133415296912,-0.5466242140045884,-0.000793412150446712,1.0123907335843731,38.633312857905786,1.0137516111630445,47.210038444474336,1.0088351445619914,51.43291897318668,0.967090641047287,54.54842303349785
2017-08-22,2433.75,2454.77,2433.67,2452.51,93.13600000000001,93.57700000000001,93.061,93.491,108.958,109.65799999999999,108.844,109.552,60.59,63.16,60.59,62.77,41.78,48.31,41.78,47.32,0.854788083,0.8549943040000001,0.8533531529999999,0.853393822,2454.127343,2448.740834,1588713900,1973094114,0.8051891132447015,0.9978051224540715,-0.03839692807319117,0.12090212092645669,0.0013918162007710742,-0.5878095016211802,-0.39549656284651746,0.0009463581005171307,-0.549412573547989,-0.5163986837729742,-0.00044545810025394347,1.001695930175324,49.38239081558745,1.0041399763235768,52.202005572287,0.9990937447757614,54.31536805831211,0.9583133809851948,55.128347117551456
2017-08-23,2444.88,2448.91,2441.42,2444.04,93.508,93.62799999999999,93.126,93.197,109.552,109.83,108.92399999999999,109.03200000000001,61.98,62.97,61.78,61.78,44.95,46.73,43.96,44.15,0.853549,0.854963094,0.852481107,0.854767408,2453.1666440000004,2447.886137,1583454200,1963189600,0.8065722230802364,0.9978474731780185,-0.044506812028254794,0.10347316151260005,0.0012824138735762298,-0.6050460885833076,-0.3870572318822241,0.0011575592417163438,-0.5605392765550528,-0.4905303933948241,-0.00012485463185988595,1.0043455566544381,46.31684156236945,1.0076306716202141,50.4697154511943,1.002586373381779,53.18523190443092,0.9623686396294662,54.881418977689634
2017-08-24,2447.91,2450.39,2436.19,2438.97,93.162,93.37799999999999,93.139,93.289,109.03200000000001,109.60799999999999,108.84899999999999,109.55,62.57,63.16,61.38,61.38,46.13,46.33,42.77,42.77,0.8544464009999999,0.855671618,0.851565495,0.851565495,2451.814582,2446.265021,1678956570,1955217514,0.8587057746660508,0.9977365494761545,-0.007835368848243873,0.09746809033306658,0.0009434160284630911,-0.5703334876153576,-0.36869528047849087,0.001054415403718978,-0.5624981187671138,-0.46616337081155745,0.00011099937525588683,1.0053245544518494,44.534693092183524,1.0096041908401232,49.45351722913851,1.0046791063440728,52.51779077766342,0.9649994464876569,54.73393198178174
2017-08-25,2444.72,2453.96,2442.22,2443.05,93.26799999999999,93.44,92.42399999999999,92.522,109.55,109.846,109.11200000000001,109.322,62.77,63.36,62.17,62.97,45.94,48.31,43.96,45.54,0.851373802,0.851373802,0.8463255340000001,0.8463255340000001,2450.9798600000004,2445.680472,1500901040,1944107274,0.7720258342081591,0.9978378492265537,0.0061380849023667805,0.043896564022441076,0.00034606928986078073,-0.5548255126391552,-0.4112926657835061,0.0005435859875818627,-0.560963597541522,-0.45518922980594717,0.000197516697721082,1.0025386884661145,46.32454686867944,1.0076967997653212,50.2868044384319,1.0030879433495028,53.0021041374105,0.9640089846708009,54.83210392390557
2017-08-28,2447.35,2449.12,2439.03,2444.24,92.359,92.55,92.16799999999999,92.195,109.154,109.414,109.02600000000001,109.23200000000001,63.36,63.36,60.99,61.58,46.33,46.33,41.58,43.16,0.8461348190000001,0.8461348190000001,0.8440292220000001,0.8440292220000001,2450.337969,2445.418568,1466541780,1903939998,0.7702668054353254,0.9979923581717147,0.01394521474585908,-0.008700663986023704,-0.0001948235866596299,-0.5435320791091982,-0.4660650597884768,-4.601278560345534e-05,-0.5574772938550573,-0.4573643958024531,0.00014881080105617455,1.00115402508989,46.86314330292551,1.0070029947959291,50.53285856002708,1.002690325009002,53.14434300506087,0.9641144282067229,54.86080063861948
2017-08-29,2431.94,2449.19,2428.2,2446.3,92.219,92.475,91.62100000000001,92.32799999999999,109.23200000000001,109.90299999999999,108.26700000000001,109.736,59.0,61.38,59.0,60.99,39.6,43.36,39.2,42.57,0.844248938,0.846250473,0.84136473,0.84136473,2449.9534,2445.578828,1503811220,1896383371,0.7929890353378342,0.9982144264458256,0.05535405792129433,-0.02855403115967553,-0.0006950301228514442,-0.4882847214534394,-0.4930569347520475,-0.0007199768525081307,-0.5436387793747337,-0.46450290359237195,-2.4946729656686527e-05,0.9995015796450608,47.83889536284308,1.0059600212565922,50.96745574459203,1.0017874340841282,53.39350425751949,0.9638724400114458,54.910640125986
2017-08-30,2446.06,2460.31,2443.77,2457.59,92.295,92.946,92.251,92.851,109.736,110.44,109.542,110.228,60.79,62.37,60.39,61.98,41.38,47.52,41.38,46.53,0.8410640079999999,0.84235403,0.8410640079999999,0.84235403,2450.680696,2447.762678,1552245820,1887802831,0.8222499693878254,0.9988093030623032,0.11476110899492542,-0.001889465100899268,-0.0009087530122156967,-0.4001873931310769,-0.466864734968496,-0.0011608879949263073,-0.5149485021260023,-0.46497526986759674,-0.0002521349827106107,0.9954732074918919,52.939392950456345,1.0011184398808053,53.29390523787845,0.9973526096704507,54.73948429074051,0.9600408733759497,55.1832014221815
2017-08-31,2462.65,2475.01,2462.65,2471.65,92.851,93.34700000000001,92.561,92.56700000000001,110.228,110.67200000000001,109.88,109.96,62.77,63.56,62.17,63.16,49.1,52.27,49.1,50.89,0.84235403,0.843456339,0.8418243000000001,0.8418243000000001,2452.677772,2452.105827,2076949470,1885442362,1.10157144649962,0.9997668079327299,0.13357188403051534,0.001037291464242529,-0.0010265795087703515,-0.3479836470878581,-0.4636786555372936,-0.00153535936867355,-0.48155553111837346,-0.4647159470015361,-0.0005087798599031986,0.9906869615728066,58.395491703126545,0.9953992946682045,55.98439013668681,0.9919707887443621,56.34171176285958,0.9552016264438735,55.51973298306573
2017-09-01,2474.42,2480.38,2473.85,2476.55,92.609,92.926,92.1,92.84899999999999,109.96,110.48899999999999,109.56200000000001,110.228,63.96,64.55,63.56,63.88,53.06,56.63,53.06,54.36,0.8422062570000001,0.842335886,0.840619923,0.842335886,2454.951318,2456.550222,1581548750,1877572775,0.8423368569561838,1.0006512976401107,0.15985343827908238,0.025050657024905332,-0.0010093292077133216,-0.2817387332695205,-0.43340262572040444,-0.0017704413695448507,-0.44159217154860286,-0.4584532827453098,-0.0007611121618315291,0.9890357265435493,60.1303444711947,0.9934838114850638,56.879900817210185,0.9903477014395037,56.88449056893058,0.9539096323514565,55.636413755234315
2017-09-05,2470.35,2471.97,2446.55,2457.85,92.601,92.727,92.18299999999999,92.286,109.696,109.835,108.63,108.8,62.77,62.97,59.0,60.0,53.06,53.86,45.74,49.7,0.844160225,0.848596152,0.844160225,0.848216912,2455.227383,2456.786545,2114362530,1860774209,1.1362810811615243,1.0006350377202518,0.08084071354776085,0.007038858845055118,-0.0005633540938320133,-0.3405412796139018,-0.44965470918899086,-0.0014653047791215457,-0.42138199316166264,-0.456693568034046,-0.0009019506852895324,0.9963641277655553,51.333043440811544,1.000878952472012,52.65089224972921,0.9980416217425812,54.25763330837161,0.9617386943873711,55.08221474141235
2017-09-06,2463.83,2469.64,2459.2,2465.54,92.238,92.375,91.988,92.22,108.8,109.398,108.448,109.178,60.99,62.77,60.99,62.37,53.06,54.45,51.08,53.26,0.847775735,0.848222189,0.844393865,0.8446756670000001,2456.209537,2458.3780829999996,2049759050,1865621162,1.0987005785261348,1.0008828831446719,0.055044000749890076,-0.004667953646703915,-0.00047206465060316543,-0.35257699222430006,-0.4625285100924259,-0.001492031498543489,-0.40762099297419013,-0.457860556445722,-0.0010199668479403236,0.9931820209771485,54.29442491835296,0.9976005256454982,54.102589027113424,0.9951434574170375,55.12716372769562,0.9593036616724936,55.26637772372516
2017-09-07,2468.06,2468.62,2460.29,2465.1,92.20299999999999,92.25299999999999,91.405,91.537,109.178,109.264,108.046,108.426,61.98,61.98,60.19,61.38,52.67,52.87,49.9,52.67,0.844519958,0.845982267,0.844234778,0.844234778,2457.056247,2459.6002489999996,2097113820,1866973995,1.1232688969510793,1.0010353861467787,-0.008285056947577696,-0.051174092166526186,-0.00040893745004794363,-0.41797731415866224,-0.5218281716538797,-0.001531138660500253,-0.40969225721108454,-0.47065407948735355,-0.0011222012104523094,0.9943760612435305,54.09160944223799,0.9976064527470156,54.00458490584528,0.9956920206076844,55.06604837510382,0.9600493083444891,55.253350679715695
2017-09-08,2462.25,2467.11,2459.4,2461.43,91.48899999999999,91.51299999999999,91.01100000000001,91.325,108.426,108.486,107.318,107.836,60.19,62.17,60.19,62.17,50.69,55.24,50.69,53.06,0.8437920790000001,0.848049721,0.843546633,0.8468878670000001,2457.472795,2459.932931,2003871860,1867474665,1.0730383108035364,1.0010010837169816,-0.0814615025958173,-0.08687908967119118,-0.00016838853074179383,-0.5115191354558561,-0.5792529415763426,-0.0013326868738795516,-0.43005763286003884,-0.49237385190515137,-0.0011642983431377578,0.9968998857226425,52.33554411210306,0.9989044308931536,53.17347590451814,0.9973451205193741,54.551321011104235,0.962015495057751,55.14438831741831
2017-09-11,2474.52,2488.95,2474.52,2488.11,91.436,91.985,91.415,91.898,108.16799999999999,109.506,108.12799999999999,109.39200000000001,64.35,64.55,63.56,63.96,58.01,62.17,58.01,62.17,0.845314696,0.84543319,0.839999635,0.840079713,2460.3906239999997,2465.056035,1933077170,1857393140,1.040747447791263,1.001896207437344,-0.019835696241673084,-0.06364754515547455,-0.0004326557207387986,-0.4548522531621302,-0.5719332833494946,-0.001705117994061256,-0.4350165569204571,-0.50828573819402,-0.0012724622733224574,0.9879251434106315,61.99505821856018,0.9884076668636037,58.03083990172231,0.9872004855090821,57.49840338693548,0.9522728697686195,55.78150435029329
2017-09-12,2491.94,2496.77,2490.37,2496.48,91.863,92.08,91.76899999999999,91.895,109.39200000000001,110.255,109.23899999999999,110.15,65.54,66.93,65.14,66.33,62.57,64.35,62.17,62.97,0.839759763,0.8400754309999999,0.834271448,0.834271448,2463.827708,2470.769483,1937393630,1854771548,1.044545691942003,1.002817475823273,0.07216973735064419,-0.04130746257273932,-0.0009346818553915999,-0.34480438523215184,-0.5599200664099442,-0.0024408145925619573,-0.41697412258279604,-0.5186126038372049,-0.0015061327371703574,0.9858709634594072,64.43042109323547,0.9854433709329407,59.39769448164669,0.9844760622957133,58.36270841526048,0.9496645076267384,55.97864749702816
2017-09-13,2493.89,2498.37,2492.14,2498.37,91.884,92.53,91.71,92.406,110.15,110.691,109.90299999999999,110.484,65.74,66.33,64.75,65.54,63.36,64.95,61.98,62.57,0.834171584,0.836374498,0.834171584,0.836374498,2467.11745,2475.787759,1897322880,1868785629,1.0152704786237416,1.0035143478880584,0.15117027699543184,0.012199192161784556,-0.001052401680820316,-0.22801127633850626,-0.5033636136349742,-0.0028216348381957523,-0.3791815533339381,-0.5155628057967587,-0.0017692331573754363,0.9866784572112439,64.97618905684159,0.9849916812428373,59.70425122059946,0.9842865548337526,58.556897282029155,0.9495165047611042,56.02314290311049
2017-09-14,2494.56,2498.43,2491.35,2495.62,92.353,92.661,91.975,92.05799999999999,110.484,111.042,110.06,110.214,64.95,65.54,64.68,64.68,60.99,62.77,59.6,62.1,0.83589479,0.83589479,0.8344680390000001,0.8352659370000001,2469.831978,2479.393621,1916765070,1867085495,1.0266080879172594,1.0038713738769156,0.17898784564445291,0.027588365621531663,-0.0011256335639074173,-0.15544674627837196,-0.4810773487698441,-0.0031762751122597077,-0.3344345919228249,-0.5086657143913758,-0.0020506415483522904,0.9893871205208662,63.45065811961545,0.9863181627544794,59.03336043803712,0.9858766959713429,58.154210077137655,0.9511516376691964,55.94045811446696
2017-09-15,2495.67,2500.23,2493.16,2500.23,92.00399999999999,92.166,91.57700000000001,91.845,110.214,111.335,109.546,110.83,64.88,66.46,64.88,66.26,61.5,62.69,59.32,62.1,0.834775981,0.835968452,0.8278259309999999,0.828701615,2472.7270280000002,2483.182053,3038855600,1887436596,1.6100438056781219,1.004228135528755,0.2294011773740262,0.02683201952398151,-0.0015127507050714272,-0.047683120205292084,-0.4751256899863989,-0.003941579929691574,-0.2770842975793183,-0.5019577095103804,-0.002428829224620147,0.9891964225005578,64.93683602758814,0.9848737916111718,59.81640565020429,0.9847826799934415,58.64073461148334,0.9499889610155866,56.04974415957303
2017-09-18,2502.51,2508.32,2499.92,2503.87,91.932,92.21,91.79899999999999,92.023,111.054,111.663,110.993,111.57,66.07,67.26,66.07,66.26,62.5,65.27,62.3,64.68,0.827813496,0.827813496,0.8248005740000001,0.8248005740000001,2475.693025,2486.943498,1922720630,1892527653,1.0159537837939323,1.0045443731861707,0.2987248841235302,0.04088717442349593,-0.0019028994884445777,0.09632180757509445,-0.4508487414810105,-0.004807453585175869,-0.20240307654843576,-0.49173591590450644,-0.0029045540967312915,0.9894594596136603,66.10866715556631,0.9838020078252199,60.43413869925958,0.9839795995798514,59.02457513516646,0.9492170919416743,56.136083656672355
2017-09-19,2506.29,2507.84,2503.19,2506.65,91.984,92.04899999999999,91.74700000000001,91.84100000000001,111.57,111.881,111.20100000000001,111.588,66.26,67.65,66.26,67.65,65.27,66.26,62.3,65.47,0.824451017,0.82505553,0.822740233,0.8230365270000001,2478.641309,2490.526499,1920071500,1895569269,1.0129260541414695,1.0047950423309917,0.3295099766077899,0.04042154764114814,-0.0021337811449835277,0.2094843942113016,-0.4412089813530713,-0.005571780527960701,-0.12002558239648828,-0.48163052899421943,-0.0034379993829771736,0.9900818109542895,67.0153469621854,0.9830532117899718,60.90892301166413,0.9835203957473131,59.318806542231314,0.9487938284164122,56.202125847247295
2017-09-20,2506.84,2508.85,2496.67,2508.24,91.829,92.697,91.52600000000001,92.444,111.588,112.53200000000001,111.096,112.21,67.26,67.85,66.46,67.85,64.88,64.88,59.92,62.89,0.8229289890000001,0.823848142,0.8229289890000001,0.823848142,2481.460232,2493.747135,2066413790,1902247583,1.086301177863029,1.0049514809230278,0.3723208559258025,0.08088372235358987,-0.0020834980035172824,0.34537548751076486,-0.3805258760522321,-0.006042371887373776,-0.02694536841503764,-0.46140959840582196,-0.003958873883856494,0.9908965763130432,67.55005446576062,0.9828728510828311,61.184508541960916,0.9835564379804176,59.488579800787,0.9488228797882181,56.2399980569871
2017-09-21,2507.16,2507.16,2499.0,2500.6,92.473,92.65700000000001,92.101,92.18799999999999,112.21,112.71700000000001,112.135,112.456,68.45,68.45,67.06,67.26,61.9,62.89,60.31,60.31,0.824106586,0.824106586,0.81976951,0.81976951,2483.2830670000003,2494.9931109999998,1811929140,1901357445,0.9529660741933771,1.004715549409414,0.39558101227866804,0.08987383249698233,-0.002166957564726354,0.4675308969332974,-0.34906730778459405,-0.006667570839764436,0.07194988465462937,-0.4389411402815764,-0.004500613275038082,0.9947509740519412,62.32214932624037,0.9862301047748541,59.1130251687088,0.9870201551627621,58.295738773413596,0.9523134247780531,56.00612709100018
2017-09-22,2497.26,2503.47,2496.54,2502.22,92.184,92.221,91.781,92.14399999999999,112.456,112.556,111.65299999999999,111.99,66.86,67.46,66.66,67.06,59.92,60.31,58.73,59.72,0.81973394,0.8227877490000001,0.8193343759999999,0.8227877490000001,2485.086584,2496.30709,1672336530,1897891367,0.8811550329371407,1.0045151368456302,0.35902803262284755,0.09199108994001082,-0.0018720247105807504,0.5207349254331888,-0.3239522778565629,-0.00684064416326402,0.16170689281034126,-0.4159433677965737,-0.00496861945268327,0.9948397251811814,62.976463361957904,0.986444304124604,59.414434359985876,0.9868158675096526,58.47589316248505,0.9522763386113131,56.04507974777192
2017-09-25,2499.39,2502.54,2488.03,2496.66,92.318,92.72399999999999,92.206,92.661,112.148,112.531,111.47399999999999,111.72200000000001,68.25,69.24,67.65,69.04,59.92,61.3,56.94,61.11,0.823180083,0.8293890190000001,0.823180083,0.8293890190000001,2486.188814,2496.371256,2033920240,1905216983,1.0675530704105634,1.0040956028531145,0.2987191056099296,0.12528162942582072,-0.0011224562979445327,0.5351057748227532,-0.2593413310142978,-0.006371689825113935,0.23638666921282364,-0.3846229604401185,-0.005249233527169403,0.9981655491736955,59.17802532984163,0.9893799449397728,57.89903917362339,0.9893130021709015,57.604420183376114,0.954908337538952,55.87443429356976
2017-09-26,2501.04,2503.51,2495.12,2496.84,92.6,93.286,92.54700000000001,93.009,111.72200000000001,112.48100000000001,111.49799999999999,112.21,68.65,69.44,68.65,68.65,61.3,63.69,61.11,61.11,0.828843021,0.830032826,0.828843021,0.8288833440000001,2487.203213,2496.456482,1822049410,1908539105,0.9546827755462731,1.003720351015806,0.2742472172123681,0.1652951057188543,-0.0005782150616222854,0.5791956907282838,-0.17800407829155063,-0.005972002354197259,0.3049484735159157,-0.34329918401040493,-0.0053937872925749735,0.9989890078201699,59.263687857397876,0.9897224758761739,57.93497073605024,0.9895436631902735,57.62528216310865,0.9553414315695038,55.87880527668473
2017-09-27,2503.3,2511.75,2495.91,2507.04,93.041,93.60700000000001,93.005,93.45,112.21,113.257,112.21,112.80799999999999,69.84,70.03,68.45,69.24,63.88,63.88,59.92,63.29,0.829168523,0.829168523,0.82650079,0.828398695,2489.092431,2498.380758,2035326230,1914226581,1.0632629648976752,1.0037316119258248,0.2799150253051878,0.21298311776463363,-0.0001885392472036132,0.6548422551474005,-0.07707028680461292,-0.00562946135157949,0.37492722984221266,-0.29005340456924655,-0.005440922104375877,0.9961194989196135,63.88812861911253,0.986259892143723,59.93923180718955,0.9858880592252227,58.79763588534954,0.9519482138298548,56.12631799035784
